closemouthed,-4.05476260312
closeness,3.8580189743
closeout,-4.01498415103
closeouts,-7.47307750554
closer,1.37139734537
closers,6.60727456699
closes,5.78116271759
closest,1.8928529045
closet,-0.0696826923703
closeted,-0.204368791145
closeting,-8.76533465874
closets,0.958760647073
closeup,-0.557718802255
closeups,-0.814765347605
closing,0.656589274009
closings,0.294652803553
closure,0.0536342855787
closured,12.8
closures,0.485771184513
clot,-1.158112315
cloth,-0.0318253834561
clothbound,9.87243431269
clothe,-0.0939998330938
clothed,-1.394931387
clothes,-0.639301097509
clotheshorse,2.37223518807
clotheshorses,4.70967318827
clothesline,-0.03712030432
clotheslines,2.30503257074
clothespin,-0.307726542889
clothespins,-1.51282978934
clothier,1.80950814324
clothiers,-1.03628542157
clothing,-0.163099377621
clothings,1.48329268352
cloths,-0.293036404266
clots,-0.0109339044761
clotted,-0.20769795318
clotting,-3.86643375616
clotty,-10.607337185
cloture,1.54839463203
cloud,0.0355683703567
cloudburst,3.15833168696
cloudbursts,22.8176391885
clouded,-0.510238274495
cloudier,1.01914684553
cloudiest,4.51275781313
cloudiness,-0.505943114416
clouding,-1.07371628309
cloudless,0.634084507046
cloudlet,12.8
cloudlike,16.334113849
clouds,0.935950564002
cloudy,-0.372194589848
clout,-2.35880359718
clouted,7.03824927483
clouter,-3.01915074322
clouting,-2.51327789303
clouts,5.52665626579
clove,-0.100903775969
cloven,0.292960670357
clover,3.06825086979
cloverleaf,-0.167406088992
cloverleaves,11.1529452916
clovers,6.54134984642
cloves,0.443884540024
clown,-1.42442535658
clowned,-1.78352556684
clowneries,-11.2885079859
clownery,12.8
clowning,0.00676376098551
clownish,-0.65526647798
clownishly,-3.07601684776
clownishness,-3.19781647328
clowns,-2.16656177601
cloy,0.303750778841
cloyed,-3.18173334592
cloying,-3.286308728
cloys,-4.3392135861
club,0.0256745073078
clubable,12.8
clubbed,-0.646348429819
clubber,2.87781783057
clubbers,1.13062234517
clubbier,24.191986447
clubbing,0.0400467570263
clubby,0.27427104746
clubfeet,22.8176391885
clubfoot,4.29033519823
clubfooted,0.38903227816
clubhouse,0.922594789746
clubhouses,11.4247310809
clubman,0.595146867742
clubmen,12.3308689998
clubrooms,12.8
clubs,0.477291499406
cluck,0.0155180753016
clucked,-5.05513089254
clucking,-2.66407876381
clucks,-2.93532438767
clue,-2.77148532268
clued,-0.763898306498
clueing,0.992684207873
clues,1.75782732986
cluing,0.413194824865
clump,-2.84959184811
clumped,-4.93667476989
clumpier,-0.534598713552
clumpiest,-12.8
clumping,-0.828400882816
clumpish,6.4
clumps,-4.41163318546
clumpy,-5.40830153545
clumsier,-1.93087112431
clumsiest,-8.80777715525
clumsily,-10.4597634791
clumsiness,-1.44944721881
clumsy,-4.79654496575
clung,0.909896862692
clunk,-5.24936007084
clunked,-4.6524327264
clunker,-10.432556482
clunkers,-0.236372399545
clunking,-7.91395334448
clunks,-7.17357446191
cluster,0.0224277059935
clustered,0.316808138483
clustering,-0.26287899186
clusters,0.175135885468
clustery,6.4
clutch,0.0197618495712
clutched,0.164660257586
clutches,1.10315505171
clutching,0.474946361963
clutchy,-6.8887544991
clutter,1.37910452611
cluttered,-1.3074306842
cluttering,0.110099022936
clutters,5.08722204554
co,0.120907182883
coach,1.24747050664
coached,0.0757750336268
coacher,12.8
coachers,11.1529452916
coaches,2.16916030601
coaching,1.5449704397
coachman,6.73093898719
coachmen,10.0687357547
coachwork,-6.18671402364
coact,12.8
coaction,12.8
coadjutor,22.8176391885
coadjutors,11.1529452916
coagula,10.1919187183
coagulant,14.6571109513
coagulants,-7.25171964779
coagulate,-1.77172921937
coagulated,-7.11150020297
coagulates,-2.60037720224
coagulating,-3.85952954311
coagulation,2.27179684854
coagulations,-0.817908347067
coagulative,12.8
coagulator,12.8
coal,0.761708160151
coalbin,12.8
coalboxes,12.8
coaled,21.0425708998
coaler,22.8176391885
coalesce,3.15053977773
coalesced,11.2371698198
coalescence,4.81784827255
coalescent,-3.12852215883
coalesces,4.62384922566
coalescing,8.51114610384
coalhole,12.8
coalified,12.8
coaling,1.57947659543
coalition,0.498677039888
coalitional,0.373036477404
coalitionist,-6.4
coalitions,7.03399200635
coalpits,-6.0585248484
coals,0.429993104034
coalsack,14.8614085949
coalyard,12.8
coalyards,-6.4
coaming,7.97799311033
coamings,14.8614085949
coarse,-0.471844794945
coarsely,-1.722567894
coarsen,-9.35053413572
coarsened,0.210418998268
coarseness,-0.0937595333812
coarsening,-3.44474530734
coarsens,8.20456532059
coarser,-0.196528143467
coarsest,-6.88691303714
coast,2.24672755755
coastal,2.05682482726
coasted,-1.57623854782
coaster,-0.493436020672
coasters,-2.19563921275
coastguardsman,12.8
coastguardsmen,5.93608608948
coasting,-3.12936518468
coastings,12.8
coastline,1.68435730667
coastlines,1.42696213911
coasts,0.606452365199
coastwise,-1.99723382041
coat,0.0798430677087
coated,-0.555355327521
coater,5.30625087824
coaters,-10.4368195415
coati,-7.85428297499
coating,-1.87733355738
coatings,-0.277882047057
coatis,12.8
coatless,3.44156619109
coatrack,-6.25344024869
coatracks,12.4893260575
coatroom,-6.61148617603
coatrooms,-6.4
coats,0.00531335863663
coattail,-3.22539806487
coattails,-6.77493531219
coauthered,-12.8
coauthor,-0.806272841602
coauthors,-0.708759952677
coax,0.00484338623724
coaxal,-0.921487126084
coaxed,0.895450631775
coaxer,12.7096702513
coaxers,0.0
coaxes,8.20971809049
coaxial,0.257571373142
coaxially,-6.18671402364
coaxing,1.15183117187
coaxingly,-3.39858384273
cob,0.304788030471
cobalt,1.1139489734
cobalts,19.0578582366
cobber,0.283413314286
cobbers,-5.6692215607
cobble,-2.45455992003
cobbled,-8.15735978298
cobbler,1.71110408094
cobblers,-1.21283145608
cobbles,-1.45056234551
cobblestone,0.791630852729
cobblestones,3.7924178261
cobbling,-6.85855125759
cobby,15.0277311617
cobol,-1.34159063865
cobra,-0.0915336216053
cobras,5.08008054925
cobs,-3.42566531937
cobweb,0.677802266717
cobwebbed,-1.33496504469
cobwebbing,6.57498429151
cobwebby,1.22959011467
cobwebs,1.43379877558
cocain,1.77441474505
cocaine,0.0403030849504
cocaines,8.45543012601
cocains,0.0
cocas,0.0
cocci,-9.456487705
coccus,12.8
coccygeal,12.8
coccyx,-0.325578335035
cochineal,0.379437040339
cochlea,10.7981872877
cochleae,12.8
cochlear,4.37238759302
cochleas,-2.32698559438
cock,0.00408960900054
cockade,14.7322359008
cockaded,-7.4595513492
cockades,17.8701832641
cockamamie,-8.35105998615
cockatoo,1.99812967326
cockatoos,1.24096445338
cockatrice,0.708850509284
cockatrices,6.38866337478
cockcrow,12.8
cockcrows,6.4
cocked,-0.909373806109
cocker,0.555494556404
cockerel,1.93205472187
cockerels,2.271806026
cockers,-1.44320483251
cockeye,14.8740646248
cockeyed,-1.78656286574
cockeyes,12.8
cockfight,-1.73886977664
cockfights,0.376023168626
cockhorse,11.1529452916
cockier,4.69811040138
cockiest,-1.43607239054
cockily,-5.11317145009
cockiness,3.25700125247
cocking,-1.81177953848
cockle,1.61137287074
cockled,12.8
cockles,1.47787287138
cockleshell,8.66447817791
cockney,0.0886323034921
cockneys,4.9249971214
cockpit,0.014815941176
cockpits,1.35957631312
cockroach,-0.256898430596
cockroaches,-0.318416076265
cocks,0.955104138443
cockscomb,9.58257431093
cockscombs,-2.20687864392
cocksure,0.22085699904
cocktail,-0.0169658670121
cocktailed,12.3494799383
cocktails,0.356135109897
cockup,-2.42013063523
cockups,-5.90346360892
cocky,0.0455240950029
coco,0.134413535352
cocoa,0.405127096318
cocoanut,5.8847883014
cocoanuts,2.39043144227
cocoas,1.89585640525
cocobolo,23.1191045467
coconspirator,7.48465120324
coconut,0.200409691689
coconuts,1.16624064662
cocoon,1.36429587369
cocooned,0.0702309797462
cocooning,5.6921613265
cocoons,0.481408908267
cocos,8.53554727397
cod,0.487940112286
coda,3.94402870566
codable,-10.4736770609
codal,6.4
codas,6.92487959946
codder,-4.29794632254
codders,14.2680085208
coddle,-1.52436546148
coddled,-0.864895162305
coddler,-4.42431449689
coddlers,3.11498184965
coddles,0.639440124704
coddling,-2.31236157491
code,-1.48698788528
coded,-0.356194353037
codefendant,2.2628445126
codefendants,10.3360674475
codein,-6.92095212221
codeine,0.366059586439
codeless,-5.7761771774
coder,0.241941818023
coders,-0.135124685752
codes,-0.30450239453
codeword,-2.42613398713
codex,-1.07091100833
codfish,13.1770988415
codger,-1.0063946681
codgers,2.05575674577
codices,-0.0490921521252
codicil,-1.53003066813
codicils,14.5274304582
codification,0.488154457775
codifications,1.63173377416
codified,1.11020819611
codifier,13.0744128526
codifiers,12.8
codifies,6.38264322958
codify,1.51205531867
codifying,4.82497627625
coding,-0.33056386076
codings,-3.07292242586
codling,-3.73716036274
codlings,12.8
codon,1.72429101526
codons,-5.58447553874
codpiece,0.402166007125
codpieces,-4.8845943178
cods,-0.44970182674
coed,0.113752080158
coeditor,18.1932394128
coeditors,-3.72858203392
coeds,-3.27756264078
coeducation,3.24159690944
coeducational,6.87420099099
coefficient,-0.718023219221
coefficients,0.255748171089
coelenterate,21.0425708998
coelenterates,21.0425708998
coenzyme,4.40805558053
coequal,-2.41389790851
coequality,12.8
coequally,12.8
coequals,14.8614085949
coerce,-0.213837031713
coerced,-0.600100585059
coercer,22.8176391885
coercers,12.8
coerces,1.10699369168
coercible,6.4
coercing,-0.521633959553
coercion,0.00910680733465
coercions,-9.91010680449
coercive,0.0848011690741
coercively,6.81380512121
coerciveness,-12.5049646563
coeval,-2.11162019989
coevally,12.8
coevals,4.48697547142
coexist,2.95036505395
coexisted,4.35540301676
coexistence,6.46476494533
coexistent,5.7208307052
coexisting,5.10275875625
coexists,5.61416125264
coextensive,9.8102053584
coffee,-1.32990757354
coffeecake,13.748357042
coffeecakes,4.62082147556
coffeehouse,1.46336610158
coffeehouses,5.79171100955
coffeepot,-2.60437547192
coffeepots,-1.26739252445
coffees,0.0618271220437
coffer,-1.57574380284
cofferdam,4.39759080681
cofferdams,2.62707859089
coffered,12.4273513572
coffering,12.8
coffers,-2.79497552024
coffin,-1.23292690222
coffined,-12.0036260148
coffing,4.78409584481
coffins,0.265447114019
coffs,12.8
cog,0.237452674619
cogence,11.9178374474
cogences,12.8
cogencies,2.2628445126
cogency,-3.35723299438
cogent,0.427304866647
cogently,2.43040286685
cogged,-3.61578774138
cogging,21.0425708998
cogitate,1.4112727229
cogitated,2.95794434068
cogitates,8.26663395928
cogitating,-1.54504256945
cogitation,2.49190852889
cogitations,0.221796818416
cogitative,-1.18383302045
cogitator,13.4111186733
cogito,4.32778553003
cognac,1.20398393801
cognacs,9.5406613158
cognate,0.335687630736
cognates,-0.0776095631479
cognation,-8.85756169717
cognisable,12.8
cognisance,9.26426616303
cognise,4.5686373914
cognises,12.8
cognition,0.645600522113
cognitional,8.94547833397
cognitive,0.00460281166345
cognizable,8.03810044468
cognizance,3.49381790483
cognizant,1.05306397404
cognize,11.7446117874
cognized,-6.02301016677
cognizer,12.8
cognizers,13.0509499311
cognizes,12.8
cognizing,4.44405574456
cognomen,1.00155041264
cognomens,2.25658467779
cognomina,6.4
cognoscente,4.67726665864
cognoscenti,1.09910487283
cogs,0.0689141977427
cogwheel,-2.20565827331
cogwheels,13.8547742484
cohabit,3.86491748699
cohabitant,-5.27267689071
cohabitation,-0.0701155959586
cohabited,12.5948398216
cohabiting,0.413769960956
cohabits,13.4153526354
coheir,12.8
cohen,0.169275613873
cohere,-1.32424931662
cohered,14.5820857906
coherence,-2.73963611269
coherency,-5.21913262655
coherent,-2.05414869042
coherently,-1.45135692679
coherer,-2.49407225461
coheres,1.1770975919
cohering,0.758520725608
cohesion,-1.82109390477
cohesions,0.703899307613
cohesive,1.05552348239
cohesively,0.715411220491
cohesiveness,-1.12050542862
coho,11.8920031507
cohort,1.29552988972
cohorts,0.204684529529
cohos,2.89983012085
cohosh,-1.45489664765
coif,-0.922018277512
coifed,1.63201737915
coiffed,-2.38489765337
coiffes,-4.79757607968
coiffeur,-2.41485067328
coiffeurs,2.25658467779
coiffeuse,12.8
coiffing,-2.16520175382
coiffure,-2.22296854073
coiffured,-2.8107148763
coiffures,-10.0699143426
coifing,12.8
coifs,-7.69072077566
coign,12.8
coigne,1.98286047758
coigns,0.0
coil,-0.326689439151
coiled,-0.109476008437
coiler,-2.48534307095
coilers,-5.03399069323
coiling,0.66294652192
coils,-1.24966476648
coin,0.181909830385
coinage,1.7453253253
coinages,4.86029730116
coincide,0.151910677299
coincided,1.6914016879
coincidence,-0.341694876655
coincidences,-1.85488805948
coincident,-1.00622080219
coincidental,-1.16433607696
coincidentally,-0.370448940223
coincides,2.12644969226
coinciding,2.0081266559
coined,0.366607849313
coiner,5.77739734103
coiners,0.483843723581
coining,-1.88415885908
coins,0.0247617836901
coinsurance,-8.85756169717
coinsured,12.8
coinsurer,0.503575854673
coinsures,4.5686373914
coir,-1.73443890244
coirs,6.4
coital,-1.08819285543
coitally,-9.88521926154
coition,-2.90421529047
coitus,-2.7443546792
coke,-1.15767658863
coked,-2.40201512131
cokes,-0.142150686485
coking,-2.08471368637
col,1.23831697236
cola,-0.126722008422
colander,-0.175380530169
colanders,3.69894820554
colas,0.406961856955
cold,0.241159496827
colder,1.12620302562
coldest,1.13121209456
coldish,5.07331121142
coldly,0.0875088700754
coldness,2.28914069253
colds,3.72487007215
cole,2.38998103618
coles,1.03385255439
coleslaw,0.768375515272
coleslaws,12.8
coleus,3.080341247
colic,-0.595676697698
colicky,0.376920934364
colics,5.9170846702
coliform,-6.62437080804
coliforms,-9.27803855614
colin,0.529065915662
colinear,15.8960127229
coliseum,0.900696874481
coliseums,14.6946280734
colitis,1.72572188696
coll,3.00835910802
collaborate,1.11962830514
collaborated,1.71000516844
collaborates,4.66221331815
collaborating,0.216182003296
collaboration,3.55806677931
collaborationism,3.77232026736
collaborationist,6.15828370588
collaborationists,-0.592837908516
collaborations,3.94160507888
collaborative,3.31584759576
collaborator,2.34639363688
collaborators,2.29474674309
collage,0.722396651902
collagen,-3.85364004529
collagens,11.1529452916
collages,2.37006812968
collapse,0.0856747895896
collapsed,-1.22498752156
collapses,-1.04318031604
collapsibility,-1.04838269221
collapsible,0.0740208575657
collapsing,0.0148623227897
collar,-0.41502895741
collarbone,0.152452462409
collarbones,-5.91590011724
collard,4.03034807278
collards,5.16062979724
collared,0.545060262579
collaring,-3.87473085174
collarless,3.7961612033
collars,-1.34196106299
collat,6.4
collate,-0.931208067924
collated,-0.10401936549
collateral,-0.327433138815
collateralizing,12.8
collaterally,-3.43024186019
collaterals,19.7961802709
collates,8.17735939569
collating,0.79612394029
collation,-0.0409651590544
collations,-5.13521740359
collator,-1.3603071615
collators,0.141554626721
colleague,0.343593678813
colleagues,0.685409232492
collect,0.0124877475718
collectable,0.360415327843
collectables,0.0122873843233
collected,0.746178553285
collectedly,12.8
collectible,1.18267211023
collectibles,1.81681621916
collecting,0.0280908549952
collection,3.06493153403
collections,1.8693959185
collective,0.828001583258
collectively,0.268608467073
collectives,2.21331065738
collectivism,0.536210233575
collectivist,-0.122016812346
collectivists,-1.10798267553
collectivize,18.8505173692
collectivized,3.50764310753
collectivizes,12.8
collectivizing,-3.47732779976
collector,0.306482148457
collectors,1.07925976838
collects,0.711689679289
colleen,0.968477776573
colleens,-10.0100945304
college,0.0894006636803
colleger,-11.6212479073
colleges,-0.0114825411061
collegia,-1.69306032941
collegial,2.63436245325
collegiality,7.63421970265
collegially,9.74069969692
collegian,-3.07520667338
collegians,2.44318942367
collegiate,0.357355333353
collegium,7.49891978597
colleted,7.52270101882
collets,0.241742412186
collide,4.39568111086
collided,-0.409295436956
collides,1.48649562545
colliding,0.9643195376
collie,2.59484146505
collied,6.03635857767
collier,4.89766468046
collieries,14.2824472299
colliers,9.6543753882
colliery,11.4380974124
collies,2.97876259337
collimate,-1.31904144088
collimating,-1.28966275891
collimation,-4.27378920708
collinear,-0.595377132507
collins,2.36094211192
collinses,2.2087644849
collision,0.369354148711
collisions,0.0542186282482
collocate,9.25155116251
collocated,-8.99167579264
collocates,-10.1205243539
collocating,11.1529452916
collocation,4.41660975155
collocations,-0.455849078989
collodion,15.177609935
colloid,11.911148708
colloidal,-1.39442330811
colloids,-5.42517287605
collop,12.8
collops,11.1529452916
colloq,15.8960127229
colloquia,-1.06357574988
colloquial,-0.229890599834
colloquialism,-1.04692931686
colloquialisms,-0.129535748009
colloquially,0.30241841241
colloquies,-3.12113939764
colloquium,11.679699425
colloquiums,-11.5766686659
colloquy,2.31057209697
collude,-0.903523527586
colluded,-0.0623531469212
colluder,12.8
colludes,-0.755823499067
colluding,-7.65440347681
collusion,0.0112258745363
collusive,-0.267645070785
collusively,12.8
colly,23.2223153115
colocate,4.70967318827
cologne,-1.07091478108
cologned,-4.44801601675
colognes,1.41856709056
colombia,0.194241650928
colombian,0.932677600628
colombians,0.829405233526
colombo,3.55534716062
colon,-0.868829038274
colonel,4.38655608867
colonelcy,2.36703637529
colonels,0.606294234571
colones,-8.61312344986
colonial,2.06001746734
colonialism,0.876344141599
colonialist,-1.0186554428
colonialists,3.8467666579
colonially,8.44607915584
colonials,4.70322417506
colonic,-5.17844495243
colonies,3.19520358581
colonise,3.57525309083
colonist,3.4386669492
colonists,1.92958238371
colonization,0.988573042269
colonizations,10.4945597073
colonize,0.347391032738
colonized,0.40600743318
colonizer,-3.32446555001
colonizers,-0.383753587138
colonizes,2.93771951548
colonizing,-0.0208388453481
colonnade,0.978931430834
colonnaded,21.0425708998
colonnades,14.0901941617
colons,-2.77976772008
colony,2.10286077586
colophon,6.09201045477
colophons,7.91178397693
color,0.0367957420053
colorable,-2.97330270442
colorably,9.00009229359
coloradan,-3.33009979467
coloradans,8.60148513228
colorado,1.54657503266
colorant,-0.990198960895
colorants,0.49882037385
coloration,1.12938429455
colorations,8.41588533743
coloratura,3.03207323436
coloraturas,7.48657103491
colorblind,0.108010741162
colorcast,13.8972452906
colorcasts,11.1529452916
colored,-0.00276151137406
coloreds,4.50961380044
colorer,6.36546797721
colorers,5.1046327523
colorfast,-0.92012077617
colorfastness,6.25147664282
colorful,4.84963819219
colorfully,5.94867161397
colorfulness,4.35389891499
colorimeter,-0.42302566073
colorimetry,13.9086327522
coloring,-0.00028760956294
colorings,1.76720583683
colorism,0.652794696631
colorisms,12.8
colorist,1.63925539775
colorists,-2.45128851136
colorless,-6.56730919392
colors,1.10511708822
colossal,-1.98182802319
colossally,-7.13812854227
colosseum,0.404610760057
colossi,2.90069199186
colossians,-2.21298121718
colossus,2.14203343621
colossuses,6.00281072109
colostomies,12.8
colostomy,-3.30441954483
colostrum,1.43628444038
colour,1.06774436692
coloured,0.950252139839
colouring,-1.83204306008
colours,1.69696065122
colporteur,12.8
colt,1.37640652101
colters,-5.70737645214
coltish,7.57662637878
colts,1.36510826624
columbia,0.0294744921112
columbian,1.6593819206
columbic,-6.4
columbine,-1.22127526967
columbines,0.0365503840871
columbium,6.4
columbus,0.210736044167
column,-0.276932948923
columnal,8.45543012601
columnar,0.914714206425
columned,13.0725011483
columnist,0.590560098736
columnists,-0.458211276695
columns,-0.176731552273
colure,-9.6271670146
com,-0.741906295904
coma,-0.546066840863
comanche,3.58248400757
comanches,3.95481952232
comas,-1.4172490612
comatose,-2.05256154682
comb,-0.249148595111
combat,0.0607101680664
combatant,0.734102929383
combatants,0.78597874945
combated,5.24887978597
combater,11.1529452916
combating,1.1975381952
combative,0.0559097956337
combatively,21.9747526447
combativeness,4.36580311579
combats,2.60678430941
combattant,9.63034798756
combatted,0.736795233665
combatting,2.43458086503
combe,1.50667837398
combed,-0.431823552058
comber,-3.95333658327
combers,6.37841766509
combes,-7.78947748031
combination,2.40537299419
combinations,0.69909002043
combine,1.70569585557
combined,0.950433263797
combiner,0.0726739560412
combiners,1.45844273616
combines,9.44610941471
combing,0.356611830917
combings,0.138686655802
combining,4.25659594128
combo,0.0905130942324
combos,0.293771206402
combs,-0.0429571175668
combust,-1.42598769062
combusted,0.208193730321
combustibilities,12.8
combustibility,1.44463598337
combustible,3.31372399081
combustibles,3.71437981261
combustibly,0.0
combusting,-0.173098694051
combustion,-0.423233435493
combustive,6.07129881963
combustively,12.8
combusts,5.07541023607
come,0.00926816945122
comeback,0.665287359638
comebacks,0.215843795608
comedian,-0.0192836519109
comedians,-0.135900862409
comedic,0.574394096353
comedienne,2.23464697605
comediennes,3.10948130544
comedies,0.357734579398
comedo,-4.79757607968
comedones,-8.90101815961
comedown,0.889649393263
comedowns,5.01569046581
comedy,0.112458157188
comelier,12.8
comeliest,12.8
comeliness,-3.10574027996
comely,0.851420625418
comer,2.4127646731
comers,2.55284133961
comes,0.214104208882
comestible,10.0403916577
comestibles,10.898392962
comet,0.0548419799334
cometary,-2.15055289335
cometh,-1.07558573327
cometic,11.0284301931
comets,0.780536825491
comeuppance,0.0102001652544
comeuppances,0.82081515358
comfier,9.56222993389
comfiest,8.6266234524
comfit,-4.04124635129
comfits,6.69781393144
comfort,1.95194301494
comfortable,4.0178431725
comfortableness,9.97041372832
comfortably,1.53671133491
comforted,1.94492842788
comforter,-0.972473669457
comforters,0.3212617195
comforting,4.35865597661
comfortingly,8.01263184298
comfortless,1.63474867772
comforts,3.68744371614
comfrey,2.31687349583
comfy,5.89149551316
comic,0.0691487032048
comical,0.0481115250382
comicality,9.71186182204
comically,-0.297904795696
comics,0.0751438284535
coming,0.0531175492327
comings,0.925952191078
comities,6.4
comity,-0.581141447784
comma,-3.42767548532
command,0.362146079956
commandant,3.51962802188
commandants,-3.81372881406
commanded,0.354212807204
commandeer,-0.614362567014
commandeered,0.15241466588
commandeering,1.27313061322
commandeers,1.27814450338
commander,0.925460592378
commanders,1.21495340167
commanding,4.06339294126
commandment,-1.19133386811
commandments,0.126195167066
commando,-0.133483219436
commandoes,-0.0711387107658
commandos,0.0956821834862
commands,0.00978767520414
commas,-7.42353992374
comme,1.13638101158
commemorate,2.5751789173
commemorated,2.813698187
commemorates,10.8798468374
commemorating,2.39571681923
commemoration,5.50174321625
commemorations,9.75351409344
commemorative,0.556218720532
commemorators,-10.2282657037
commence,0.0203991490015
commenced,0.530573375065
commencement,2.25190687192
commencements,3.74501041425
commences,4.81317784941
commencing,1.12364178353
commend,0.629672259987
commendable,0.795886509738
commendably,3.21536343087
commendation,-0.272064721621
commendations,0.282541588688
commendatory,1.59148073224
commended,2.93711365267
commending,-2.9864698708
commends,0.645120067361
commensurable,-2.83456059066
commensurably,11.1529452916
commensurate,0.210855840437
commensurately,2.93829633252
commensuration,12.8
comment,-0.0425953470357
commentaries,3.55943744891
commentary,2.00467699924
commentate,0.907984844903
commentator,-0.0424810079683
commentators,0.00147043314847
commented,0.0117158219043
commenting,-0.220726983149
comments,-0.0426100888541
commerce,0.386488677171
commerced,12.8
commerces,1.65006305336
commercial,-0.104054111028
commercialism,-0.510208143741
commercialist,-9.26731389035
commercialists,12.8
commercialization,-0.356357412177
commercializations,21.0425708998
commercialize,-2.86014156832
commercialized,-0.632321181934
commercializes,0.686615977092
commercializing,-1.68463253976
commercially,0.305492561485
commercials,-1.06836387815
commie,-3.27324841554
commies,-1.1940798156
commination,4.2801643118
commingle,4.50419687569
commingled,5.5174975489
commingles,12.9009631384
commingling,-1.61817369131
commiserate,0.355896577552
commiserated,-2.11344241172
commiserates,11.8249899428
commiserating,-0.722556346967
commiseration,-0.00342983443645
commiserations,1.42075605127
commiserative,-2.45133943912
commissar,2.98423752126
commissariat,1.71692206552
commissariats,-3.39858384273
commissaries,11.7289125784
commissars,0.0251064897795
commissary,0.254585259922
commission,-0.907419986991
commissioned,0.82394353915
commissioner,0.916502316898
commissioners,-0.500244002015
commissionership,12.8
commissionerships,12.8
commissioning,1.90378052449
commissions,0.375293125092
commit,-0.0349180685308
commitment,1.77198006022
commitments,1.18146161636
commits,-0.377108890519
committable,28.2460752012
committal,-1.95958751171
committals,11.1529452916
committed,0.0585724230758
committee,-0.83373522295
committeeman,12.2698762977
committeemen,7.64288501674
committees,0.0370033805012
committeewoman,12.8
committing,-0.263732085998
commix,-3.345571439
commixing,12.8
commode,-1.69053161326
commodes,0.812588909851
commodious,7.5321500952
commodiously,21.0425708998
commodities,3.17053117077
commodity,0.360168128414
commodore,0.877965495849
commodores,4.52835632929
common,0.000642717875313
commonalities,7.28938223312
commonality,3.73644646163
commonalties,16.9768302006
commonalty,12.3612131511
commoner,2.32911679947
commoners,-1.31776351716
commonest,0.290646132194
commonly,0.381272222412
commonness,4.83339763053
commonplace,0.331859168884
commonplaces,-0.683636586562
commons,2.4195784738
commonsensical,0.392673793261
commonweal,-1.09912703827
commonwealth,1.68172764913
commonwealths,2.01979002666
commotion,0.888305770788
commotions,6.6513055867
communal,2.44510563693
communalism,11.1396076275
communalist,5.90485576196
communality,4.06924428384
communalization,12.8
communalize,-10.5856424572
communalized,13.1321303155
communally,2.16743137863
communard,9.62575726561
commune,0.128374700044
communed,-2.76892471743
communes,0.0876194726533
communicability,-0.562184388861
communicable,0.59223433411
communicant,9.59417335027
communicants,6.34672150199
communicate,0.012967680353
communicated,0.107560063523
communicates,3.80632463207
communicating,0.170401950828
communication,0.479728562593
communications,0.181185689775
communicative,1.46822589126
communicatively,14.4576347655
communicativeness,21.2683981289
communicator,0.988539043951
communicators,0.199422118222
communing,-0.522829564042
communion,0.517205452536
communions,0.634886250453
communique,0.715113515676
communiques,4.65261976491
communism,0.386709259169
communist,-0.0243536981501
communistic,0.10179726063
communistically,1.26442257347
communists,-0.0514944720694
communities,1.03917439877
community,0.992213031334
commutable,17.936545691
commutation,-0.24064589511
commutations,8.09733896632
commutative,3.06506377759
commutator,-7.76509181152
commutators,-3.92858310607
commute,1.02320296047
commuted,1.45518370628
commuter,1.05125279987
commuters,2.42307182775
commutes,6.17997221835
commuting,2.62786913418
commy,-2.58143705043
comp,-0.00439220025597
compact,3.18119134964
compacted,-0.227797437707
compacter,-1.59791775238
compacting,-0.312995324209
compaction,-2.68500773449
compactions,-6.4
compactly,6.90521003332
compactness,3.59026344239
compactor,-4.4828973785
compactors,0.409631635911
compacts,1.89316119163
compadre,3.67109593043
compadres,1.95296791003
companied,-4.72965541242
companies,-1.39365704945
companion,4.91280377339
companionable,4.89936727033
companionably,4.06836245162
companionless,3.23024258787
companions,4.87225810069
companionship,8.98084338003
companionway,-8.92456725437
companionways,-2.10477677119
company,-3.21438753503
companying,4.46245674879
comparability,-5.15028457158
comparable,0.0645459981018
comparably,0.343814183594
comparative,0.432184073143
comparatively,1.44055710226
comparativeness,12.8
comparatives,-5.10871434113
compare,0.00977274008146
compared,-0.121964427686
comparer,-0.565480432719
comparers,22.8176391885
compares,1.40520722442
comparing,-0.00692285293186
comparison,-0.219588569012
comparisons,1.07296305302
compartment,-0.0771917562167
compartmental,-1.97514268713
compartmentalize,2.88023437408
compartmentalized,3.89722944714
compartmentalizes,-2.25751753118
compartmentalizing,0.494391273976
compartmentally,12.8
compartmented,1.47887610413
compartments,1.57169258152
comparts,2.99620067153
compass,-0.039256815683
compassed,-5.27521536828
compasses,-0.388962081106
compassing,10.1448808855
compassion,2.52186744561
compassionate,3.32662456872
compassionately,7.15060507955
compatibilities,-1.66331244142
compatibility,-2.65991606514
compatible,-4.85735085737
compatibleness,12.8
compatibles,-3.98651166094
compatibly,0.099483421293
compatriot,1.06175020336
compatriots,2.71518376458
comped,-5.25967770545
compeer,1.06827863378
compeers,13.578233058
compel,0.15952809587
compellable,12.8
compelled,-0.655190564622
compellers,12.8
compelling,2.20208296983
compellingly,6.06021766208
compels,1.82158814835
compendia,9.99714538395
compendium,0.190359704377
compendiums,6.54638751029
compensable,-10.5856424572
compensate,-3.13058826089
compensated,-0.0694398205673
compensates,3.57133262126
compensating,-2.24822151995
compensation,-0.332336336837
